col1,col2,col3,col4,col5,col6
-2.5302659540174988,1.7342696871873142,0.04577004028531495,0.9815794470191866,0.09516454803146675,1.499238077956823
-1.862827728222465,-1.2853455718094553,-0.2496800097755633,1.730578205670676,0.40356848109380966,0.813665328060177
4.9978693926484015,-0.4514109743686891,-1.3771993383295633,0.6595434899557161,-0.684533048787571,-1.6352661533723776
-1.0558276511010616,-3.949005720546366,0.6685259450781853,-1.309008836989876,-0.10340776629232755,0.7331422094733797
0.7116790786194217,-2.157402689267381,-0.33586819198477114,-0.18837096088404123,-1.1987346315551162,-0.8497004645411892
-1.8808148123460904,0.11145823799243276,-0.09852782728638071,-0.26664513402450657,-0.5126802156475768,0.009564929695402064
-1.5353164266572201,2.7178333621089785,0.6097293287438545,-2.2267327523964755,0.08060943526007983,1.367447471597017
3.099325993426473,-0.6821520714432056,-0.08356524669360615,-0.1593357443911982,-1.8472382349730803,0.7797061141543895
-2.894827338770618,0.1865487232913525,-0.7488575491822734,-1.5955337068261852,0.6547521885159819,-0.11441879543576765
1.079970815310809,2.072676034923257,-1.1885892891170213,-0.5022501852856317,-1.1080298660469419,0.49906146027609805
-2.6825136035590353,-1.0152000976830275,0.4704843509638543,1.019182893483281,-1.1817391177253562,-0.8164600430213923
-1.8347800588522896,-1.0622316171089345,-0.6952750849676219,-1.6901305427181557,1.7070529127777547,-1.4187937794883796
3.102852523288139,-0.9090160679483537,1.2413590507569403,-1.8962621576349807,-0.44314710651309563,-0.5422025881304182
3.372127090278098,1.8964741629901654,-0.18825347143119814,1.9526496328474057,0.8269337561491021,1.8583411565018353
-3.022151996423807,-1.336149090181971,1.0122288820611012,1.4507090117379817,-0.4558849644096363,-1.3817084125576764
-2.4628832413868422,-0.4471723783131265,-0.7476328585561883,-0.7560473425397389,-0.6872243341402705,0.703395026214065
-2.9757655308663664,-1.327862724968782,-0.02089337830901933,0.8858263284706633,-0.7654469091499075,0.9368733136473268
4.779916435966441,-2.1203057263378815,-0.9118409600057517,0.5183483188387292,2.988390669315711,0.3033357494599288
-1.214927184844306,-2.6675577018763765,2.6582273492211836,0.9280572112460272,-2.4987576572144157,0.4757290166624603
-2.8187938041542617,-1.0012316566178516,0.4279537441298942,0.8979809075095695,0.32801201124183604,-1.7432396584137542
0.27182062160908005,4.56412988198054,1.054225703091041,0.8640234335235987,-0.7537071651627638,0.40505395178580994
0.8360164105231348,0.13721131035808995,-1.8982100139392026,-2.0496282083307285,1.402324141648915,1.0579819052319075
5.430338779287259,0.10604608191131029,0.2689685480975357,0.8887762447156726,-1.68765163794165,1.0209637494642323
-2.2186780090323523,-1.6440241931834492,1.4851507862940194,-0.14466934844716858,1.3921575207692358,-0.06695701169318821
5.9670694829206985,-1.3060086779725306,-0.40293471171665074,0.36386364958340844,2.433119139273809,0.5746044001920034
-0.7879865627267184,2.946613053451369,-0.2146467802320614,1.3987306884449726,0.9087219313162617,0.09616824919240963
6.625148713010995,0.5825525175506133,-0.2395256592207335,0.9862638682878409,-0.7077335605053348,-0.5225270668764849
4.1576603018950555,-1.4911753231714084,0.43787450044092024,-0.4970165769089991,1.0878718721316114,0.7128011023655241
-2.2048955998366684,-2.6084232075726534,-0.5003846698933289,-0.12889820037477004,1.7601355918323274,1.150984104952493
-0.7696547158176185,1.348686494030407,-0.41579974710656575,-0.8262618096597399,-1.1433749532405266,-0.4763943363570767
4.159653774398573,-1.7388959851835364,0.24650858462698289,-0.7587464254385352,-0.2480744855543583,1.3422281310169997
-0.7377198416676185,2.5128732981348665,-0.2655094899285618,1.1324032833191566,0.0175380536987611,1.0091682495951866
1.1489972793186352,2.28300473307323,1.6343560644235233,-2.2638995045901256,0.5963551780349383,0.7060874738670412
0.26529100017480417,0.8404681197178355,-0.19022107560919305,-2.987295256551766,-0.7573478377315717,1.1973514454208003
3.29071240257446,-0.8087534908690521,-1.1271355992365397,0.08426080331918159,-0.19329785371132083,0.3124452994623692
-2.763511724032561,-1.3595812784353063,0.011012332244793139,1.0270084545064107,0.3619355031162484,-1.1738996601734735
-3.7090494875348963,0.06474220380634775,-1.8923552339442506,0.4656333675645568,0.2744005508598712,1.5876288420838294
3.428461643484012,1.4283598757205052,-0.13032951697961043,-1.0009109271183831,-0.472689196285823,1.8656696584947294
1.0890563418072081,1.403893180711726,-1.3291138486715106,-0.22342480126184144,0.052224098665304336,1.425557112576981
-0.00880171984550883,5.0040452438147005,-0.8853910074296171,1.976597471570633,1.5154465144387013,-1.0399149604007567
3.7632720446511514,-0.4475631268780664,0.1319855854697139,0.5176338063155301,-1.5585839412065454,0.9883282464280401
1.935595563665186,2.941822070826122,0.6197936463304555,0.28362180930764597,0.07089841772270641,0.816482012444449
-1.381645327892722,3.007356316547039,0.6325118667159466,0.7524384158768816,-0.618411580131813,-1.1112370046776174
-0.37311623773224134,-2.6420790743182456,-1.9402953763749748,-1.0455625689038905,-0.4063265190046192,-0.8702614886682676
-2.381494728148272,-2.0181102657246615,1.040816444948289,-0.2500952814590765,1.46952244157244,-0.6202372007780886
4.546043628099803,-0.5056526760865029,0.8887109949278374,1.3046552159020284,-1.4054956631983162,0.06369730887498777
6.3590432622175515,-0.8717033756691401,1.318576919354594,0.5530432963178462,1.1059583321514888,0.37807263928563256
-1.1024032230435792,-3.452904893863903,-0.6131141237592715,-0.33604346572990745,-2.4794348675635476,0.7566244414690899
1.0198603024211974,-0.30388049835032205,1.7157802271152247,-0.8241159233692381,-1.8834922369472604,0.524081499382895
-2.133206527013464,-1.023478121314347,2.692052528110558,0.2588039918707475,1.5056149490829935,-1.115179283628595
-2.9584738148116068,-1.4605596344179406,-0.13189375999111885,0.757572886070948,-0.21357633688159688,1.0743932892319925
-2.776911591106441,-0.9161146837609628,0.5454077870125965,0.8424346207353661,-1.2687738984622687,-1.2574929985798904
0.7116790786194217,-2.157402689267381,-0.33586819198477114,-0.18837096088404123,-1.1987346315551162,-0.8497004645411892
3.9117104138397263,-2.0575089315626536,-0.6074268234562578,-0.4649552482107035,1.1921491003778588,1.4270169487105715
-3.388504111661586,0.7617865294624888,-1.1268283412672415,0.5572196065144337,0.767405178289377,-1.68587018419777
-3.2492407556620657,1.4473402986413788,-0.18683044963111484,0.6698737508040155,-0.5060663321858357,0.06126289966060641
-0.9083980110385411,0.6376454823780614,-0.10838030593061881,-2.605314567562673,0.6281229372202373,1.7143245269650271
4.717629118876057,-0.9294356988607635,-1.3125212714629295,1.5259996105942637,1.0275670333345106,-0.44993029651864097
-1.0955461951853276,-0.1400917846592509,-2.325068559126879,-0.4953915848743322,0.3483695721549231,-1.1398901695990715
-2.433945143755726,-2.1763449552790695,-0.12832996959581205,-0.7675711528115214,0.8657887258990369,-0.27373765592226573
-2.656057689585466,-1.095462788696427,-0.9228238106672858,0.6070091153719388,-0.20356031462372604,-1.0132928883290668
-2.6471743033921613,-1.7212088560507974,-0.8783718842091254,1.22023379867712,0.4366792271149114,0.7847223150704552
-0.08835153789148337,1.635970152014235,1.7174457774834766,-2.1478007289954006,0.6926781980488946,-0.9270801155188354
-2.9213527521933673,0.16927221869253503,0.20681282364901923,-0.6170233744469886,1.5012423281488656,0.5805396262306416
3.8687298768335547,-0.34206164439510367,-1.0062156066720254,-0.5665193651477439,-1.885056916253344,-0.0989872364700803
1.1411647175475028,-1.8793524601595055,0.4396718981673862,0.7743296456816908,-1.1616637759021886,0.5027018572035861
-2.0602643950112527,-0.6881995455271781,0.31081497234094774,-2.484525493285828,-1.1796002369380734,1.5840913623427058
-2.078691760159006,-0.9123754902528467,-0.721640396880773,-2.474355949462116,0.24521888079317947,0.32154329146152105
3.993342529328239,2.4543684119834435,0.06883511281861816,2.2917323304784674,1.5936930179796371,0.5233122453547354
3.0411539114195896,-0.5353352366667156,-0.39028482466626,-0.37932390747924305,-1.1756156164923095,-1.1204360667487243
3.877231920352562,-1.3474543354727215,-2.4832651551692804,0.36806127672217565,0.14601896274235013,0.21075793372218313
-2.77583378590321,-1.8454944459314664,-0.6845281773760375,1.0079328278632582,-0.9322388024037204,-1.3417272082744343
-2.857625051454267,1.6100516088566916,-0.7247429451996825,0.4270580588487988,0.08662137636030039,1.0481753366618918
1.120559195253137,3.894734202999105,-0.2826344158618959,1.103920987244409,0.9630177394965453,0.1264074865701234
-1.9622877727628896,-1.395110081612288,1.7080574784973788,-0.24658674238571968,1.0282422008498877,1.093076402280276
3.1521949694419615,-1.0272525990140988,-0.45265583655477604,0.4220456196892472,-1.0365939472045254,0.7955365269746907
2.2934821544922497,1.4686753727754591,-1.2578437084188678,0.8697258852977344,0.6511005142208373,0.4782905662068678
3.3045851189012323,-1.0688516099696321,3.2476646962933584,-0.5618549176242841,-0.9049343698638698,0.12866216769757646
-0.4503442602749771,1.5253127106605295,-0.9367809334776713,-1.1733416497231186,-1.367850658813813,0.7600563616996718
3.1202457082559705,-1.6019743467306835,1.1736354605031545,-0.5754831922852087,0.9249262128447086,-1.3648948324461403
-1.0262246037809222,0.7645672946163014,1.8436462959346605,1.1735980850819436,-1.203120156324919,0.8678718738563129
-2.5996483479619767,0.33111770804080715,-0.5343092570056538,-1.047275049817398,1.5298162661939576,0.905609304157676
5.171709802238472,-1.3140815950758538,-1.9396391794756982,1.5581362059607333,0.498664520620119,0.8499784011787187
0.10580221521714765,0.9683164418183221,2.3912613456732337,2.5306061074643798,-0.36431963720408506,-0.1524359959844665
-3.177081532226823,0.48971330604382024,-1.1225692280017407,0.6452420784215066,-0.843273109021288,-1.1682235485082526
-2.7400309201687665,-1.2259526207088034,-0.45475643529840976,0.7958817129458295,0.20759017558384826,0.2564508072216936
0.7466923451058797,1.984159459578826,-0.6636745159414333,-0.3963725870932238,-0.6122486551577141,-0.5300149374482165
-2.177702681801927,-1.6705948877682648,-0.019947454221300658,-0.9724482176327893,0.4699187181741435,1.5274250284034145
-4.091902350332882,-0.769129390657512,-0.04931699770098896,2.466480314763792,0.1856449738890618,-0.18946115008831985
-2.464282903148579,-2.0273933452155113,0.9571432437328274,-0.2918572377404585,1.6032489574557096,-1.0244227964229642
4.877457820819206,-0.7982909108320007,0.8691222186528677,-0.6482703706446216,1.0642571254150932,-0.48102957076548314
2.246690503373959,-1.1687393116143288,-0.1968801390790212,0.025040108827881574,-1.5299962578940436,-1.5614124024986733
6.008261900491525,-1.5182559649510392,0.7507624952626999,1.0319722237765387,2.1158808209171776,0.8456720800088086
-3.03377915252869,0.8860881248038311,-2.3967854624719935,-0.2009893723817359,-0.31366350897605977,-0.028448616051926858
-0.6288284033878637,2.709611170447202,-2.0936680003273147,0.03467687434646524,-0.24165911006036384,-0.4241074725386083
0.45988365780584944,1.777689558573171,-0.8536285529855564,-0.05562317670781515,0.318227561053209,1.2939874514785135
-1.2256019609928497,2.7951113386736504,1.6061232503176863,-1.4849208017614837,0.032829189596996,0.49576601739260096
2.7494246215729703,-0.9467429075130561,-0.5202469472736232,0.31938577814300234,-0.13965080143384503,1.3298416679114315
-2.8217047603807135,2.0286530603272164,-0.008000439758746645,0.37781615216697856,-0.6415058436374509,-0.05227910043169803
3.5183260403237866,-0.7216838301064901,-0.2758022027790298,0.03610482637011289,-2.0326538395010187,0.35976767154920775
-2.892341374457965,-1.9818955027505707,2.3314689391108043,-0.38038414992396946,-0.7283231807731385,0.5819012340678448
-4.40323506148387,1.9259651455754707,-0.9075382976818814,1.4649689899739242,0.13909160013322103,-0.36659313496913415
-3.0456720374315074,-0.4861113667294791,-1.1205912194888026,-0.7586484659886575,1.135450293161478,0.9603649659568129
-3.161038472420649,0.04199909478394003,-0.08257186795894657,-0.9620771758299996,0.9290676031990119,-0.5607088014280717
5.515769811452946,-1.1621841610709778,1.220336079129102,0.2372992692582101,-0.07191415392348963,0.2972958475819401
0.388981410944606,1.0640717487354725,-0.5195525981342742,-0.08789384943913071,-1.4228046444233173,1.333565772066382
4.367644904699927,-0.30927866029914886,-0.5910523122492082,0.4054823731590263,-0.15076168265949388,-1.3045370818096145
1.1902686136946468,1.263590614225093,0.7420747586848797,-1.549486216653201,0.1004785004168335,0.4844190374275582
-1.187051209357961,-0.34933127374094197,1.319931213507661,2.202042682255872,0.5437000054766191,1.3425421609290353
-0.7391955953373431,3.0339578402592466,0.1396983812572702,0.44236718035115463,-0.06924787628501222,0.17406443502044444
-2.505613668104102,-1.2047038504353749,0.6066106402458328,1.2593873318390882,0.07954447044317652,-0.3142835330716719
-2.9283032405684293,-1.5702191824832874,0.0034657728889118614,1.255488096541628,0.2635311824105017,-0.13793973500700848
-4.128810504962313,2.9926264169831414,1.1445809447158195,2.1754807558654803,-0.5350062969704512,-1.2391920574924609
-0.11038184392278806,-2.78076794467291,-1.7611111398685502,-0.5363726401632218,-0.9858837468827515,-0.7619777140250907
-0.7844068090092953,2.314038270538582,-3.25240184557236,-1.0356404437539002,-0.43161129263708314,-0.29537222138922525
-0.5549014904868436,1.4946174997387272,-0.7127712415330674,-0.4054131180081268,0.24973422691632016,-1.424004478408651
-0.87736080092644,1.384369019046055,1.216894847996766,-0.20641613827483823,-2.1010406866982665,0.546116131868174
-2.1079591500352786,-1.6357801926590512,0.6421087985651643,0.04504207665388748,1.6672433036986476,1.9301706955768039
1.0672354765577998,2.6497354233978982,0.2890169457372094,-1.2962518624019352,-1.9191393777801178,-0.8948410040514522
3.0812607803370047,0.14908671591287706,0.23139456330764058,-1.0182544174831074,-1.7228776671053518,0.3829357040027627
-0.9988939492739537,0.43980618173611047,0.5300082729919827,-2.3642073283061222,0.4164086032208183,1.4078832036574485
-3.4796734031211267,1.1514341183959333,-1.8327973789824166,-0.4452291561790782,2.2883965188443187,0.5052166807249452
-1.0270829550929474,-0.40671804212743046,-1.9059688303493907,0.049574282534842286,0.028074580079745916,1.4356796816535364
4.286410243452094,-1.410756219145948,-0.7000545164258068,-1.1713997058446042,1.2596344428863429,-0.4769386901423543
-4.408148271263419,0.5695088607194421,-0.6305882255759073,-0.2161797472965026,0.9020040639819324,1.8854174335525138
3.6521250416966637,0.9945274206683573,1.048965381994944,-1.2825740306742004,-2.975558300651274,-0.03583595572466677
-2.797369727589352,-0.8221397704819775,0.49114314878425547,1.430902595340763,0.6589043914941454,-1.217790264748302
3.120766701444144,-1.5353036919746537,0.5438184881165471,-1.7343573571490478,-1.0552982112923448,1.159918898368672
3.764337581245927,3.485056419874181,-2.077155858857398,1.4165122505855574,0.6972060448627406,-1.3675927084424182
-4.092750804561394,1.88315788147095,-1.5725614167144695,1.7853064506011356,1.4756210982211715,-0.8486741618724533
2.218465706794995,-2.0425227220228,-0.40908992884601525,-1.8789630594548528,0.7171777782917131,0.6038283238059227
0.5234512904085664,-2.6049038747301725,-0.01473657881722319,-2.303720473726164,0.41424740452577347,-0.8061998941462621
4.581633588585132,-2.301799824960782,0.10491054714747987,1.0316948228736842,2.5451770526066566,1.0071785389311874
-3.065119883181701,0.9304545807479259,-1.8023363270318318,0.4367294808210351,0.9831371226719774,-1.1420844442454983
-3.536587708555241,0.44062309160734237,-1.7352981927660278,0.5507014765159718,0.734883202724781,-0.25434505408794084
-2.7818227751757143,-1.196441172292808,0.5211006867838553,1.4446378948469076,0.4958872472783589,-1.0173647945134712
-3.049104412259168,-0.2064288195650207,-1.4314642484805586,1.741852288306229,0.6759069974614844,1.704473995807315
-2.9306827595908835,0.7863386119737811,-2.0745782073448575,0.06274215809038716,-0.554784964793337,1.0267152193118558
-1.2967407733346126,-0.9314007058731724,-1.1774635454576008,-1.9695179843017827,1.631542796272992,-0.7432129776206399
3.6301105751328886,2.7704205323878277,0.6105679029957067,0.8056602326896057,-1.1287239767841226,-0.30573712251986734
4.514236657145312,0.4910117418379666,0.2906263216652585,-0.10877735173509812,-1.2360585192522988,-1.5459428899164487
-3.5140785279912254,0.42069681839918344,-1.6668514554315903,0.5704255263900866,0.09792482987098557,-1.1336946800004783
-4.145845630864227,0.9460043204019659,-3.6247761765583353,1.3632184620975847,1.8097275201341478,-1.2512079129349916
3.8687298768335547,-0.34206164439510367,-1.0062156066720254,-0.5665193651477439,-1.885056916253344,-0.0989872364700803
-1.5646537781417278,-0.25039938315859767,-1.6210486954349985,-0.3732176662133218,-0.5388616314162266,-0.9696793756442005
-2.841643287575536,-1.6042413216373639,-0.24671536740478278,1.3857234683142232,-0.8467250797185251,-0.4940728064848054
3.265607838063769,-0.13147320246337055,-0.8717186327036373,-1.1708247819981965,-1.8471379557221517,0.3971951541711742
-2.6827286260850505,-1.7901595664143464,-0.5570121954802649,1.1452496879529463,-0.6579140696978082,1.1636478075286094
-1.0727017924509181,-2.9694816626515115,-1.0422462974614861,-0.8912017821820967,-2.002690565002359,-1.3560166137445535
-2.9616374554086518,-1.4477890561015394,1.1075298932147597,1.5493359561751647,0.020932266551327818,-0.22126564742593244
-2.0764419292402376,-1.198602712279366,-0.6841868653433456,-2.0081592105732935,0.5304923940025051,-0.2004736985195316
0.0813986744097966,1.5330401378478355,-0.33052418852659327,-0.5037577973313585,-0.29794925528976324,0.29122654452940644
4.714764136909833,-0.7320000582953811,-0.43137112034763936,1.2386799429068511,-0.5008978764118119,0.80746758179974
-3.2899050719961553,0.8495867059933219,-0.5705484572812903,0.4428565000742853,-0.8689297332918114,0.9257813883486292
-2.551535255581222,-1.460914351485515,0.8416353466981038,1.2687365421374825,-1.5259886566552392,-0.3645004054023501
4.617305060863457,-0.5278456780274737,0.536871240509291,1.7619265617721624,-0.35349809913221847,-1.4029315790345611
-2.5109495610876054,-1.0431006550075639,0.7776473285203684,1.7130516695822755,0.6413986429900276,-1.4312789255104337
-2.245381137804828,1.9320180135438803,-0.005780140336909988,0.9345822199556502,0.19015955584398644,0.32382160687248995
-3.7029051346038457,0.2560700671633796,-0.9443898553162339,1.0279065266093872,0.45079818760151286,0.8449097023483024
2.2098854769050713,-1.1959883927667192,-0.9484668277124588,-0.19464262734333798,-1.322821983299132,-0.9722031939298871
4.504514144221976,-0.6848551535440238,-1.4614029873822576,0.645043275910881,0.27737431491265574,-1.5414363984631994
4.649324420894373,-0.3476596257785909,-0.35318849824773624,0.8737717917377843,0.2620248646930366,0.6714285233620774
-2.5122550486095867,1.2735091593216719,0.629564135998064,-0.6102517424991158,1.3397783043641338,-0.3225473343366551
0.014442476256738236,1.06045851893001,-0.8032144111245216,-2.8863474136877665,0.9039914015335341,0.2148102702377875
5.034490527113265,-1.732741247143283,-0.5694606321206059,0.12582029142796133,2.225401969584206,0.29853348361449
2.365489649074615,1.7464732234123226,0.9891659220445679,-0.7509139588625028,1.4761068952871603,0.161332748365886
4.815346451657971,-0.19158455096562374,0.3610879374695205,1.1158881266000662,-1.1067331664579105,-0.36376227961419483
-3.196802252785657,-0.03668341504396223,-0.17484257010037854,-0.9534176879403583,0.9269381858039749,-0.5230622470848251
-1.0170031019026229,-3.9393510059973065,1.8449686946378543,-1.1574244355334715,-0.6947792410430026,1.0740419128120846
-2.947636650841274,-1.6720985822390058,0.17302789014026757,1.6373489630353582,0.711475495193792,-1.2047733368354245
-1.8533228199544114,1.5192112021533735,0.6146668544543673,-0.6301468433350029,0.972942470012656,0.43299823429857465
-2.194812120501146,-0.4371564724706257,-1.9054825249739338,-0.6152478833213157,0.420112588849125,-1.7816882372229985
3.0413354760479336,3.624945698774631,2.9316911995925046,-1.7304582868934895,0.3379320516926282,0.9734209430903167
-1.0227483089649287,1.106733402954781,-0.5830551456866824,-0.4801694977232908,-0.28078898726653895,0.9371930513450204
3.4376816497075677,-0.9348891459849197,-2.1628552394159013,-0.3411146307726808,-0.533296926564925,0.6512061096449999
-2.9367220254431725,2.727616468547593,1.3309846945780122,0.7264712296704131,-0.6779938513450402,-0.7823868815075938
-2.0121506600171215,3.5616811529541628,1.6242215800480544,0.9229807867963113,-0.8726384254716556,1.1260073461210287
4.1173203121600075,-1.55443984428735,-0.5965014067588881,2.1136807567774083,0.7221960759731645,-0.4659514023170639
-1.221111270093946,0.8118513023782904,0.9526546850460264,1.3031199895472645,0.7059018694992949,-0.6263217871299296
-4.379699435180404,0.10411522837760699,-1.0648403589087672,0.30002183787765857,0.4828081140326694,2.408896982579301
4.193043619868897,0.0862722846721378,-1.1708813870276724,-0.8183128646555455,-1.685116056726021,-1.673957538909777
-1.1330071288580006,0.09690446964889625,0.26091358692051253,-2.603289181071949,-0.17546061736818808,0.7562966364639764
1.4315207271640298,1.7111629532527506,1.432071006996052,1.4529295399965607,-0.27609307978653225,0.06860749544134467
-1.9388685987206582,-1.8298574234058655,-1.376393108145785,1.415473997817185,-0.5489330659210419,-0.9881162963590361
2.8286327853189723,-1.620035058688228,-1.6042266608668065,0.3644750133052876,-0.18201898946609343,-0.5832828401953088
-0.1671145976549788,2.910589081664259,-2.5987080371522473,-0.7797287770802471,-1.0507950564511117,1.741400754982953
-2.507447204730561,-0.3506796932237979,1.4950344064157446,1.1466426315568408,-1.007720911092955,0.006966684973073118
2.07688197956931,2.8671922929350235,2.141730676307545,-1.8760314898076476,0.3067303308199625,0.29468146262528266
-2.281359317882628,-0.22983136696696602,1.1116120122626203,1.2082547333484548,0.057713318145124565,-0.06783517480035144
-0.34019408828837006,1.6131160805702942,1.5930336382102652,0.20099746385686787,-0.004336283888826985,-1.5025311756643023
0.6335264090644755,1.4800728430037662,1.2748883871794363,-2.2630368961541523,0.2855914407562318,0.38583074439440446
4.421041499807999,-0.8039951044833303,0.02071758378309767,1.1761155178774725,-1.053940420013223,-1.1989461780136068
-3.076015070473632,-1.8872170381865487,-0.3061913498407131,1.296789259173943,-0.2992803166628773,-0.42220461842534146
-1.9567143218642218,2.498343233771128,1.7723466651410769,-0.6231391125374388,1.3851731501474465,1.0197108508838533
2.995881685762771,1.1816946906965506,0.8279851666826977,-0.6247763061885908,-0.42661542666041224,1.9879773528541609
-2.855388213217715,-1.308009772061758,0.0623875907970859,0.9557666099423741,0.21920078644348237,-0.8531236711545271
-0.7430736851425669,-3.5948556114457766,-0.8535245892572857,-2.640199385131616,0.5283455502903797,0.046495501851954425
1.6805443260081536,2.2660078797783245,-0.15403816802255793,-0.13125769510056445,-0.9977564885922757,-1.5233585358857362
-2.6460179142750513,-1.3732916056047877,-0.2646613368110674,0.8506865156672365,-1.3152180601422294,0.1248024565872756
-3.0338253153632047,-1.8145739810643544,-0.25557354486502754,1.1129977965682143,-0.5590888574193812,0.1156111785697577
0.8556769176133768,0.5786077809961794,-1.0479666962196246,-2.4298501228679354,-0.018430616014262522,0.7618655236220724
-2.581021578962476,-1.4549369012891673,1.1185458244251474,-0.4526657211475445,1.5814716802988573,0.17294570046427735
6.195044801547503,-0.8848658269405162,0.015770757654082136,0.27905481142723576,1.9086828535567206,-1.1521771466456796
2.071130495959155,1.634058590397085,-0.7532487443219501,0.9656204701797206,1.1135176814962362,-1.5588054430474299
-2.8208503814733175,-1.9702188409745123,1.1088603557580514,-0.5721293859527151,1.4338364535833326,-0.7931491778112977
5.615331838543638,-0.9580715014539884,-0.399357707299447,2.5589777157235107,0.8607370543044174,1.823119765786442
1.1747377875962783,3.9821204957172416,2.1504958520798017,-0.5914166287180007,-0.8928949273455641,-0.09381819580139066
-3.6095846202617894,0.267819967524262,-2.0267460176051677,0.2751808340032164,-0.32065813321485626,0.6945960330798177
1.6004250710660912,1.2392697791405818,0.36571193437096716,1.371455023874293,-0.08432283868025076,0.19058915858519876
2.309387061160122,2.705983360031258,-0.04476193265184431,-0.12483433678602568,-0.04585991342046928,-1.0794492928953565
5.872766841261585,-0.4881299583036082,1.1879086555037828,2.661618480711436,-0.09409430241053121,-1.3960703579424314
2.7113857443448306,2.8517857299582348,1.0974885260461649,0.9239878311406073,-0.7072457321679697,-0.2095882479684333
-2.529236370442391,-1.8338393514790758,1.0308750897531471,-0.5227461100938134,0.6367772851105271,-0.03887226276072091
-2.503433950305295,-2.174767824303744,0.6473786746666073,-0.06086764739834073,1.6864467646533683,0.28019617926842566
6.138748734902937,-0.7050231236039738,0.47347594586845887,0.38143641185172394,1.7890135764871204,2.024789091428903
-0.1372318715272607,-1.909319772189523,0.9438592803095941,-0.3729932415477677,-2.215788718404439,-2.088147693560094
0.389793549357313,3.534058898476113,0.6410226167818908,1.5190206934445916,0.4166255943646431,-1.002347077458085
-2.483040052155417,-1.8207105151562857,1.4603784902418366,-0.4976053243376094,0.23765731428697892,0.43973990337871643
0.4825316298439178,2.1739195958114728,0.6154072711323701,-0.6810230410189686,-1.7470264296951437,-0.47052532091221927
-0.2793619219187005,0.4415677109686034,0.5285601624422113,-1.4543700900333483,1.5301031806610395,-1.532670491489796
-3.0763129638139537,0.45429774859593136,0.1315294412189735,-0.7379680890408061,2.0394240403539814,-1.2624425541854043
-4.3899740560200975,0.6019218994814923,-1.026996579332857,-0.30222324205704154,1.162317110342612,1.2292640011667326
-2.6573167011995826,-1.908278388402406,1.9000572878781379,-0.04101828402260558,1.349350408388558,-0.41210684776609585
0.32169716805632875,3.1817697346133436,0.08273586205546145,-2.009126483053786,0.15893320662651805,0.539157509386509
